timestamp,energy_consumption,temperature,humidity,occupancy_level,hour,day_of_week,month,is_holiday,temperature_squared
07-05-2024 01:00,3.356350334,26.47372634,60.1719423,0,1,1,5,0,700.8581863
07-05-2024 01:15,3.494239807,22.17167569,66.20371253,1,1,1,5,0,491.583203
07-05-2024 01:30,1.576286419,36.91086798,41.65503247,1,1,1,5,0,1362.412175
07-05-2024 01:45,3.191597734,36.80377441,36.71778131,1,1,1,5,0,1354.517811
07-05-2024 02:00,2.903405273,15.45428209,57.1599025,0,2,1,5,0,238.834835
07-05-2024 02:15,1.673111967,30.60003301,33.44382145,0,2,1,5,0,936.3620204
07-05-2024 02:30,2.583383053,16.7846978,62.33615426,0,2,1,5,0,281.7260803
07-05-2024 02:45,4.593310382,29.33994389,70.97223707,0,2,1,5,0,860.8323075
07-05-2024 03:00,2.419712512,35.80542951,86.74743743,1,3,1,5,0,1282.028783
07-05-2024 03:15,3.334298796,30.58874279,38.57644817,1,3,1,5,0,935.6711855
07-05-2024 03:30,0.659078695,26.25426276,55.99866465,1,3,1,5,0,689.286313
07-05-2024 03:45,0.85010051,37.9894975,45.40232637,0,3,1,5,0,1443.20192
07-05-2024 04:00,0.86588633,32.91836599,43.07418555,1,4,1,5,0,1083.61882
07-05-2024 04:15,4.002083436,20.98342495,61.17148287,1,4,1,5,0,440.3041225
07-05-2024 04:30,2.076156027,24.28648563,38.60637144,0,4,1,5,0,589.833384
07-05-2024 04:45,1.524252598,33.23700802,30.92491045,1,4,1,5,0,1104.698702
07-05-2024 05:00,3.862960558,15.46354195,39.72813347,0,5,1,5,0,239.1211298
07-05-2024 05:15,1.264820282,16.53511926,50.1309485,1,5,1,5,0,273.410169
07-05-2024 05:30,1.609216363,35.62615628,30.6583904,0,5,1,5,0,1269.223012
07-05-2024 05:45,2.439191495,16.03070375,81.42802341,0,5,1,5,0,256.9834628
07-05-2024 06:00,1.991471311,31.28433219,65.01431658,1,6,1,5,0,978.7094405
07-05-2024 06:15,3.13426495,22.65374297,31.62944943,0,6,1,5,0,513.1920705
07-05-2024 06:30,2.020282786,34.82140123,43.71686497,1,6,1,5,0,1212.529983
07-05-2024 06:45,2.268282361,35.33630557,69.85969367,1,6,1,5,0,1248.654492
07-05-2024 07:00,4.382989737,37.88013859,31.79638698,1,7,1,5,0,1434.9049
07-05-2024 07:15,4.480391478,17.29318927,52.6179502,0,7,1,5,0,299.0543952
07-05-2024 07:30,4.224700359,25.14832822,35.79988348,0,7,1,5,0,632.4384123
07-05-2024 07:45,4.391739197,28.77500616,53.49594291,0,7,1,5,0,828.0009794
07-05-2024 08:00,3.063779012,36.98536511,88.08129062,1,8,1,5,0,1367.917232
07-05-2024 08:15,3.408049466,21.39633949,57.30047632,0,8,1,5,0,457.8033436
07-05-2024 08:30,3.007279249,16.71905978,66.82188011,0,8,1,5,0,279.5269598
07-05-2024 08:45,4.035146378,19.84235089,54.50655092,0,8,1,5,0,393.718889
07-05-2024 09:00,2.979502186,26.89387977,48.90127295,1,9,1,5,0,723.2807691
07-05-2024 09:15,0.99984634,31.34522405,66.63719278,1,9,1,5,0,982.523071
07-05-2024 09:30,4.143110542,31.57617651,67.24389929,0,9,1,5,0,997.0549231
07-05-2024 09:45,3.922633268,16.79191937,66.91998613,0,9,1,5,0,281.9685561
07-05-2024 10:00,4.191352679,33.27384635,31.60906207,1,10,1,5,0,1107.148851
07-05-2024 10:15,1.356932585,30.84574568,71.79182148,1,10,1,5,0,951.4600264
07-05-2024 10:30,1.722276737,24.78103649,70.55014393,0,10,1,5,0,614.0997697
07-05-2024 10:45,1.830882638,28.70607044,34.20802197,0,10,1,5,0,824.0384802
07-05-2024 11:00,2.786362413,33.42577071,41.40999428,0,11,1,5,0,1117.282148
07-05-2024 11:15,1.102446879,21.29022595,61.22109185,1,11,1,5,0,453.2737211
07-05-2024 11:30,2.23421789,37.56080408,51.64670731,0,11,1,5,0,1410.814003
07-05-2024 11:45,1.319711725,18.30642252,64.56099188,0,11,1,5,0,335.1251054
07-05-2024 12:00,1.691432209,36.65334748,75.62478632,1,12,1,5,0,1343.467882
07-05-2024 12:15,3.678744356,32.78059095,62.88369902,1,12,1,5,0,1074.567143
07-05-2024 12:30,4.346650203,30.85244686,57.53871551,0,12,1,5,0,951.8734775
07-05-2024 12:45,0.6030764,16.98979193,45.8188454,0,12,1,5,0,288.65303
07-05-2024 13:00,3.046536335,37.05611058,66.92949044,0,13,1,5,0,1373.155331
07-05-2024 13:15,0.662268929,22.08792841,79.63319821,1,13,1,5,0,487.8765816
07-05-2024 13:30,0.883621603,32.89469295,45.74396664,1,13,1,5,0,1082.060824
07-05-2024 13:45,3.672878156,36.2352339,77.28843759,1,13,1,5,0,1312.992176
07-05-2024 14:00,3.810236479,20.86280384,55.056454,0,14,1,5,0,435.2565841
07-05-2024 14:15,4.162913029,36.9504185,36.7116282,1,14,1,5,0,1365.333427
07-05-2024 14:30,2.634086803,29.68659957,84.63800377,0,14,1,5,0,881.2941938
07-05-2024 14:45,4.369133669,30.81676278,70.89805547,1,14,1,5,0,949.6728679
07-05-2024 15:00,1.250772312,36.94830927,80.46046727,1,15,1,5,0,1365.177558
07-05-2024 15:15,1.623723861,27.64163813,69.29444545,0,15,1,5,0,764.0601583
07-05-2024 15:30,1.105259664,25.57554138,37.41206671,1,15,1,5,0,654.108317
07-05-2024 15:45,4.088917673,30.19756242,62.49726436,1,15,1,5,0,911.8927762
07-05-2024 16:00,1.529038033,28.29656441,68.01774744,0,16,1,5,0,800.6955574
07-05-2024 16:15,1.199800592,16.4754171,45.6729869,0,16,1,5,0,271.4393686
07-05-2024 16:30,3.303998094,19.33180913,67.8539907,1,16,1,5,0,373.7188441
07-05-2024 16:45,0.846869119,15.32559549,64.00738209,0,16,1,5,0,234.8738773
07-05-2024 17:00,0.702051247,17.59590815,31.29520526,0,17,1,5,0,309.6159836
07-05-2024 17:15,0.980229418,32.51639183,82.95329523,0,17,1,5,0,1057.315738
07-05-2024 17:30,0.501083978,15.11306788,62.03106253,1,17,1,5,0,228.4048208
07-05-2024 17:45,3.636455694,22.30573235,65.06216849,1,17,1,5,0,497.5456957
07-05-2024 18:00,3.030058948,25.78371371,39.07981906,1,18,1,5,0,664.7998924
07-05-2024 18:15,1.444437991,37.50749398,78.23913578,1,18,1,5,0,1406.812105
07-05-2024 18:30,1.548522266,22.84816843,61.88834413,1,18,1,5,0,522.0388005
07-05-2024 18:45,4.149358693,33.79513831,35.31243872,1,18,1,5,0,1142.111374
07-05-2024 19:00,2.758190521,24.81037391,72.05511911,1,19,1,5,0,615.5546535
07-05-2024 19:15,3.643377607,17.36379312,59.33603353,0,19,1,5,0,301.5013116
07-05-2024 19:30,2.537399531,17.37224995,50.07961585,0,19,1,5,0,301.7950684
07-05-2024 19:45,1.569731117,25.37841168,85.29490117,0,19,1,5,0,644.0637794
07-05-2024 20:00,4.866812603,16.38919516,79.27668199,0,20,1,5,0,268.6057179
07-05-2024 20:15,3.045414035,28.71886179,32.5676608,1,20,1,5,0,824.7730225
07-05-2024 20:30,1.089418567,26.84759365,71.91768862,1,20,1,5,0,720.7932847
07-05-2024 20:45,2.32740519,31.86084446,40.32808168,0,20,1,5,0,1015.113409
07-05-2024 21:00,1.982018354,19.45491671,31.00071079,1,21,1,5,0,378.493784
07-05-2024 21:15,1.463393609,29.23030209,43.11837773,1,21,1,5,0,854.4105602
07-05-2024 21:30,4.700479952,19.18853943,32.86528477,0,21,1,5,0,368.2000455
07-05-2024 21:45,4.46413998,32.33360912,68.29409165,1,21,1,5,0,1045.462279
07-05-2024 22:00,1.396162024,22.3718078,75.44730059,0,22,1,5,0,500.4977842
07-05-2024 22:15,2.084665501,29.74598886,40.68876451,0,22,1,5,0,884.8238535
07-05-2024 22:30,3.930419263,36.18425424,42.5610835,1,22,1,5,0,1309.300255
07-05-2024 22:45,1.438277217,26.71761903,38.04373543,1,22,1,5,0,713.8311665
07-05-2024 23:00,3.162041882,19.61501064,63.74203718,0,23,1,5,0,384.7486423
07-05-2024 23:15,3.64907274,36.26694962,59.36020121,0,23,1,5,0,1315.291635
07-05-2024 23:30,3.442875466,23.60590921,30.36907944,1,23,1,5,0,557.2389494
07-05-2024 23:45,3.678838881,32.52606901,52.1779397,0,23,1,5,0,1057.945165
08-05-2024 00:00,3.680148151,22.68229628,35.28276394,1,0,2,5,0,514.4865647
08-05-2024 00:15,4.841626639,22.15717062,64.73915527,0,0,2,5,0,490.94021
08-05-2024 00:30,2.059245003,30.40867822,58.42724494,0,0,2,5,0,924.6877113
08-05-2024 00:45,4.45365691,18.75147444,57.53352504,0,0,2,5,0,351.6177939
08-05-2024 01:00,0.598131781,35.8073729,74.10807071,1,1,2,5,0,1282.167954
08-05-2024 01:15,1.796913335,24.30297568,57.56210448,0,1,2,5,0,590.6346269
08-05-2024 01:30,0.718951019,15.46265846,59.17085134,0,1,2,5,0,239.0938068
08-05-2024 01:45,3.43041782,22.33047537,67.95793685,1,1,2,5,0,498.6501301
08-05-2024 02:00,0.953556668,33.83919179,48.08133915,0,2,2,5,0,1145.090901
08-05-2024 02:15,4.305680886,35.62461253,86.24420077,1,2,2,5,0,1269.113018
08-05-2024 02:30,3.409662577,28.62912665,46.88868411,0,2,2,5,0,819.6268926
08-05-2024 02:45,0.629669305,22.05862363,84.8265406,0,2,2,5,0,486.5828766
08-05-2024 03:00,3.716498144,27.66849849,78.82089478,0,3,2,5,0,765.5458086
08-05-2024 03:15,4.379157263,35.07300717,84.37478218,1,3,2,5,0,1230.115832
08-05-2024 03:30,3.475044534,22.58490791,40.99673343,0,3,2,5,0,510.0780655
08-05-2024 03:45,0.637358972,24.25048737,43.87583421,1,3,2,5,0,588.0861375
08-05-2024 04:00,4.360637968,27.95265919,80.86910267,0,4,2,5,0,781.3511559
08-05-2024 04:15,3.796087608,36.2913167,87.43034088,1,4,2,5,0,1317.059668
08-05-2024 04:30,2.203030906,28.97157441,75.19253746,1,4,2,5,0,839.3521239
08-05-2024 04:45,1.978836162,19.98276373,68.28031027,0,4,2,5,0,399.3108463
08-05-2024 05:00,2.659190816,17.13849691,78.56434227,1,5,2,5,0,293.7280764
08-05-2024 05:15,4.401957879,17.28033497,32.49583098,0,5,2,5,0,298.6099765
08-05-2024 05:30,1.634267083,37.80598977,81.2605407,1,5,2,5,0,1429.292863
08-05-2024 05:45,0.954337151,34.73789941,46.86765443,1,5,2,5,0,1206.721655
08-05-2024 06:00,4.390863678,33.38051256,33.39937825,0,6,2,5,0,1114.258619
08-05-2024 06:15,0.61830432,26.9127499,70.89588043,0,6,2,5,0,724.2961072
08-05-2024 06:30,4.5994866,31.14095081,75.16713845,0,6,2,5,0,969.7588176
08-05-2024 06:45,1.875853374,18.05592731,67.63097584,0,6,2,5,0,326.016511
08-05-2024 07:00,2.787002158,29.90149718,51.00837862,1,7,2,5,0,894.0995334
08-05-2024 07:15,1.095329861,34.45873758,37.0323406,1,7,2,5,0,1187.404596
08-05-2024 07:30,4.560147362,16.49132977,76.13943681,1,7,2,5,0,271.9639574
08-05-2024 07:45,3.874263005,22.10761014,32.8414058,0,7,2,5,0,488.7464259
08-05-2024 08:00,4.65870014,17.64668816,75.58183924,1,8,2,5,0,311.405603
08-05-2024 08:15,3.57453073,21.24544887,87.44696766,0,8,2,5,0,451.3690975
08-05-2024 08:30,1.331121995,33.54057293,89.80882498,1,8,2,5,0,1124.970032
08-05-2024 08:45,1.887201513,22.96917999,53.77837235,1,8,2,5,0,527.5832295
08-05-2024 09:00,2.690818588,31.55241235,36.51977117,0,9,2,5,0,995.5547251
08-05-2024 09:15,3.232661924,33.5592605,35.67190361,0,9,2,5,0,1126.223965
08-05-2024 09:30,4.669067468,34.59932858,59.49192083,1,9,2,5,0,1197.113538
08-05-2024 09:45,2.227781596,35.96101064,77.50526676,0,9,2,5,0,1293.194286
08-05-2024 10:00,3.663824099,29.34325949,32.87269849,1,10,2,5,0,861.0268774
08-05-2024 10:15,4.82453982,21.73535597,40.09963155,1,10,2,5,0,472.4256991
08-05-2024 10:30,1.185683285,18.61340477,65.31702699,0,10,2,5,0,346.458837
08-05-2024 10:45,4.38219315,27.0890077,35.12740185,0,10,2,5,0,733.8143382
08-05-2024 11:00,2.393177317,17.48537356,82.70468887,1,11,2,5,0,305.7382884
08-05-2024 11:15,3.795897992,36.8573755,60.18591207,1,11,2,5,0,1358.466128
08-05-2024 11:30,1.820922524,25.61952571,53.21016152,0,11,2,5,0,656.3600976
08-05-2024 11:45,2.002928982,35.9516195,30.79393012,0,11,2,5,0,1292.518944
08-05-2024 12:00,0.622099512,32.02248921,36.77928732,0,12,2,5,0,1025.439815
08-05-2024 12:15,4.871318689,35.57322151,79.65646676,0,12,2,5,0,1265.454088
08-05-2024 12:30,4.160536589,36.21499414,71.93779396,0,12,2,5,0,1311.525801
08-05-2024 12:45,0.922630811,16.27904396,31.22313612,0,12,2,5,0,265.0072723
08-05-2024 13:00,4.99778958,32.40618835,88.43837912,0,13,2,5,0,1050.161043
08-05-2024 13:15,3.222610687,20.43714471,51.19525187,1,13,2,5,0,417.6768841
08-05-2024 13:30,4.341778871,38.74312573,66.38345081,0,13,2,5,0,1501.029792
08-05-2024 13:45,0.799973435,33.68167138,73.35610253,0,13,2,5,0,1134.454987
08-05-2024 14:00,2.252530303,15.09036007,87.39108966,0,14,2,5,0,227.718967
08-05-2024 14:15,3.51343005,37.25799172,83.42599134,0,14,2,5,0,1388.157947
08-05-2024 14:30,0.978951734,22.01534165,65.84485265,0,14,2,5,0,484.6752681
08-05-2024 14:45,2.700062774,24.99968639,38.36104089,1,14,2,5,0,624.9843197
08-05-2024 15:00,2.492050435,29.69485389,80.70129217,0,15,2,5,0,881.7843478
08-05-2024 15:15,1.47218101,36.99143506,79.00516331,0,15,2,5,0,1368.366268
08-05-2024 15:30,1.851214261,37.25583896,68.34850251,1,15,2,5,0,1387.997536
08-05-2024 15:45,4.852032595,28.52332231,89.35385698,0,15,2,5,0,813.5799153
08-05-2024 16:00,1.798918187,22.6013879,61.69782403,1,16,2,5,0,510.822735
08-05-2024 16:15,1.460417603,21.7005586,42.82399367,0,16,2,5,0,470.9142436
08-05-2024 16:30,2.91294127,23.74553037,45.22608973,0,16,2,5,0,563.8502126
08-05-2024 16:45,3.519311153,19.3323284,54.39656091,0,16,2,5,0,373.7389216
08-05-2024 17:00,3.762919,31.07599244,55.36223581,1,17,2,5,0,965.7173061
08-05-2024 17:15,3.89411233,27.66724923,79.86937792,1,17,2,5,0,765.4766799
08-05-2024 17:30,0.665746212,33.56315281,83.21675523,1,17,2,5,0,1126.485226
08-05-2024 17:45,2.271921802,17.25867161,52.96437448,1,17,2,5,0,297.8617456
08-05-2024 18:00,3.982811359,24.59773978,86.7180681,1,18,2,5,0,605.0488025
08-05-2024 18:15,4.571834458,20.75670884,85.68510274,0,18,2,5,0,430.8409617
08-05-2024 18:30,3.209900555,27.84446895,54.63447415,1,18,2,5,0,775.3144511
08-05-2024 18:45,0.735380841,26.23785561,82.08419911,1,18,2,5,0,688.4250669
08-05-2024 19:00,2.284906126,25.78957083,36.76919154,1,19,2,5,0,665.1019635
08-05-2024 19:15,0.834022021,22.57568717,60.67403224,0,19,2,5,0,509.661651
08-05-2024 19:30,3.868420382,32.44429379,72.76046637,1,19,2,5,0,1052.632199
08-05-2024 19:45,0.785774612,26.5576249,50.73410737,0,19,2,5,0,705.3074405
08-05-2024 20:00,1.3357898,19.85385072,31.38549515,1,20,2,5,0,394.1753882
08-05-2024 20:15,2.376312908,28.13873935,33.32785049,1,20,2,5,0,791.7886522
08-05-2024 20:30,2.581917652,29.32013174,83.67367903,1,20,2,5,0,859.6701255
08-05-2024 20:45,2.329167651,15.51311225,61.10953125,0,20,2,5,0,240.6566518
08-05-2024 21:00,2.58528491,19.89068786,39.13776374,0,21,2,5,0,395.6394636
08-05-2024 21:15,3.709576184,20.81769384,84.12701255,1,21,2,5,0,433.3763769
08-05-2024 21:30,2.161709703,20.95380389,86.53100407,1,21,2,5,0,439.0618975
08-05-2024 21:45,2.964877066,20.73230089,49.56418869,0,21,2,5,0,429.8283001
08-05-2024 22:00,1.865161659,21.51938812,65.15916385,1,22,2,5,0,463.084065
08-05-2024 22:15,2.091323728,21.30545343,49.54781609,1,22,2,5,0,453.9223459
08-05-2024 22:30,3.262095316,36.2176521,73.51573503,0,22,2,5,0,1311.718323
08-05-2024 22:45,2.707225932,22.67154893,86.87582461,0,22,2,5,0,513.9991311
08-05-2024 23:00,3.753663327,23.39430514,31.67142693,1,23,2,5,0,547.2935132
08-05-2024 23:15,3.022423646,21.3882543,58.25225153,0,23,2,5,0,457.4574221
08-05-2024 23:30,4.116083384,38.22178463,77.94445994,0,23,2,5,0,1460.90482
08-05-2024 23:45,2.495336958,27.85177921,71.35034214,1,23,2,5,0,775.7216049
09-05-2024 00:00,2.709651289,29.65310674,40.93411568,0,0,3,5,0,879.3067394
09-05-2024 00:15,3.51487107,32.65169429,53.53162282,0,0,3,5,0,1066.13314
09-05-2024 00:30,1.49559775,23.00913765,58.09698185,1,0,3,5,0,529.4204154
09-05-2024 00:45,2.236682916,38.25073031,74.69831825,1,0,3,5,0,1463.11837
09-05-2024 01:00,3.311785598,18.65582814,57.54604409,1,1,3,5,0,348.0399237
09-05-2024 01:15,0.629943212,25.98755041,48.83909641,0,1,3,5,0,675.3527764
09-05-2024 01:30,2.466371451,18.4905423,54.90017043,1,1,3,5,0,341.9001544
09-05-2024 01:45,3.194824713,33.96901791,88.01338963,0,1,3,5,0,1153.894178
09-05-2024 02:00,4.853189894,17.57562461,32.80614575,1,2,3,5,0,308.9025804
09-05-2024 02:15,4.446574527,28.29359048,50.02762306,0,2,3,5,0,800.5272624
09-05-2024 02:30,1.763338788,17.5153506,41.87859942,1,2,3,5,0,306.7875066
09-05-2024 02:45,2.782445468,25.86388532,54.03020931,1,2,3,5,0,668.9405637
09-05-2024 03:00,0.753864677,21.72739178,65.14521035,1,3,3,5,0,472.0795536
09-05-2024 03:15,1.583394867,36.67912219,41.65693168,1,3,3,5,0,1345.358005
09-05-2024 03:30,3.986851406,16.27429908,55.58969259,1,3,3,5,0,264.8528106
09-05-2024 03:45,1.054913055,30.59850312,79.67110363,1,3,3,5,0,936.2683929
09-05-2024 04:00,1.659607362,31.68602959,68.52742396,0,4,3,5,0,1004.004471
09-05-2024 04:15,4.748191258,36.33557046,70.75458164,1,4,3,5,0,1320.27368
09-05-2024 04:30,4.207351102,36.06550695,86.42185473,1,4,3,5,0,1300.720792
09-05-2024 04:45,4.018224707,38.44935088,54.53764424,0,4,3,5,0,1478.352583
09-05-2024 05:00,4.390508706,21.0938245,89.88059704,1,5,3,5,0,444.9494322
09-05-2024 05:15,3.87322559,21.59580903,52.92266791,1,5,3,5,0,466.3789676
09-05-2024 05:30,1.042637973,24.53502547,40.9610455,0,5,3,5,0,601.967475
09-05-2024 05:45,2.824525969,27.90184754,78.44938421,1,5,3,5,0,778.5130959
09-05-2024 06:00,2.499097644,23.81140605,60.59825578,0,6,3,5,0,566.9830579
09-05-2024 06:15,1.900182102,32.76711385,50.69694662,0,6,3,5,0,1073.68375
09-05-2024 06:30,4.253181844,15.20508125,44.77944614,1,6,3,5,0,231.1944957
09-05-2024 06:45,2.588626411,15.42370357,79.28951924,0,6,3,5,0,237.8906319
09-05-2024 07:00,0.771339206,32.18536224,63.83988094,0,7,3,5,0,1035.897542
09-05-2024 07:15,1.737345127,36.19490934,67.46477013,0,7,3,5,0,1310.071462
09-05-2024 07:30,1.528794761,33.63713889,57.73603002,0,7,3,5,0,1131.457113
09-05-2024 07:45,4.493654982,17.81019872,42.86814283,0,7,3,5,0,317.2031785
09-05-2024 08:00,3.413471453,37.43937665,50.25496323,1,8,3,5,0,1401.706924
09-05-2024 08:15,3.021693196,27.52590284,37.72233728,0,8,3,5,0,757.6753274
09-05-2024 08:30,2.779921588,32.81508365,50.47136297,1,8,3,5,0,1076.829715
09-05-2024 08:45,3.425508624,19.82510874,84.76198781,0,8,3,5,0,393.0349367
09-05-2024 09:00,3.89693996,28.17109514,64.49178723,1,9,3,5,0,793.6106015
09-05-2024 09:15,2.994731176,22.92145929,32.77212455,0,9,3,5,0,525.3932961
09-05-2024 09:30,4.722284368,38.39425856,75.84900395,0,9,3,5,0,1474.119091
09-05-2024 09:45,4.895753768,26.38070736,76.05962933,0,9,3,5,0,695.9417206
09-05-2024 10:00,4.979040425,33.13384765,75.56954262,0,10,3,5,0,1097.85186
09-05-2024 10:15,3.512259995,29.47756647,66.99203094,1,10,3,5,0,868.9269251
09-05-2024 10:30,4.6967921,17.26316997,31.89069893,0,10,3,5,0,298.0170374
09-05-2024 10:45,2.320158629,28.03026613,52.95840794,0,10,3,5,0,785.6958193
09-05-2024 11:00,4.368165761,27.96518082,49.51657468,1,11,3,5,0,782.0513383
09-05-2024 11:15,4.591284344,32.17702438,31.26817807,1,11,3,5,0,1035.360898
09-05-2024 11:30,4.568632125,22.7257924,35.13991032,1,11,3,5,0,516.4616401
09-05-2024 11:45,4.238808273,35.65565074,55.22548756,1,11,3,5,0,1271.32543
09-05-2024 12:00,2.329696227,29.94248402,82.84580574,0,12,3,5,0,896.5523491
09-05-2024 12:15,1.215083669,15.94419154,87.70445537,1,12,3,5,0,254.2172438
09-05-2024 12:30,2.002803604,31.96405892,74.60554008,0,12,3,5,0,1021.701063
09-05-2024 12:45,3.952798562,36.76720584,43.53777836,1,12,3,5,0,1351.827425
09-05-2024 13:00,1.547984801,31.39553029,85.3032807,1,13,3,5,0,985.679322
09-05-2024 13:15,2.652224292,24.11993531,88.67881892,1,13,3,5,0,581.7712791
09-05-2024 13:30,3.044297831,29.17557193,55.81480213,1,13,3,5,0,851.2139977
09-05-2024 13:45,3.217363531,19.1135585,61.31383208,1,13,3,5,0,365.3281187
09-05-2024 14:00,4.710764968,29.43013137,50.76021979,0,14,3,5,0,866.1326322
09-05-2024 14:15,3.476718592,27.02382587,81.12283334,0,14,3,5,0,730.2871646
09-05-2024 14:30,4.038344672,15.62778452,47.86099142,0,14,3,5,0,244.2276491
09-05-2024 14:45,3.118452566,22.72535727,36.52247501,0,14,3,5,0,516.441863
09-05-2024 15:00,4.251111435,19.58993398,57.36007428,0,15,3,5,0,383.7655133
09-05-2024 15:15,1.686486259,24.37564624,40.17191949,0,15,3,5,0,594.1721297
09-05-2024 15:30,1.444449523,20.8039783,55.85721832,1,15,3,5,0,432.8055133
09-05-2024 15:45,4.668440219,35.02196875,65.12573411,0,15,3,5,0,1226.538295
09-05-2024 16:00,3.620663944,31.74440374,78.15612902,1,16,3,5,0,1007.707169
09-05-2024 16:15,3.521865097,32.7627538,71.51917368,0,16,3,5,0,1073.398037
09-05-2024 16:30,2.602828574,23.66081544,74.31334033,0,16,3,5,0,559.8341875
09-05-2024 16:45,2.195137667,15.08271276,65.43105017,1,16,3,5,0,227.4882243
09-05-2024 17:00,3.000610375,20.25968861,34.88200372,1,17,3,5,0,410.4549827
09-05-2024 17:15,1.042548572,33.12715691,82.80172784,0,17,3,5,0,1097.408525
09-05-2024 17:30,2.546206525,29.46808338,71.88877837,0,17,3,5,0,868.3679378
09-05-2024 17:45,2.54915467,27.92587598,77.39337761,1,17,3,5,0,779.854549
09-05-2024 18:00,2.922514308,21.73247845,86.45572152,1,18,3,5,0,472.3006196
09-05-2024 18:15,3.356085265,16.81781585,88.08803292,0,18,3,5,0,282.8389298
09-05-2024 18:30,4.807932647,33.83679529,87.80938275,0,18,3,5,0,1144.928715
09-05-2024 18:45,3.434761072,15.92773363,46.17524686,0,18,3,5,0,253.6926986
09-05-2024 19:00,4.476763184,16.41927525,81.09734631,1,19,3,5,0,269.5925998
09-05-2024 19:15,3.003367377,22.07844566,87.5198349,0,19,3,5,0,487.4577625
09-05-2024 19:30,3.321175472,28.75040826,72.37916108,0,19,3,5,0,826.585975
09-05-2024 19:45,0.814266289,38.8134364,72.95534564,1,19,3,5,0,1506.482845
09-05-2024 20:00,1.099686753,17.17539781,83.05193952,0,20,3,5,0,294.9942899
09-05-2024 20:15,3.108516958,26.35609918,47.25290128,1,20,3,5,0,694.6439641
09-05-2024 20:30,2.280707915,29.44207927,41.5119277,0,20,3,5,0,866.8360319
09-05-2024 20:45,4.094647339,34.75452577,56.21764604,0,20,3,5,0,1207.877062
09-05-2024 21:00,2.944300437,31.55073396,86.99272639,0,21,3,5,0,995.4488136
09-05-2024 21:15,4.470309675,34.38579791,33.62808028,0,21,3,5,0,1182.383098
09-05-2024 21:30,4.875492553,27.53925617,56.55067963,0,21,3,5,0,758.4106304
09-05-2024 21:45,1.164358333,25.41529928,71.44791924,0,21,3,5,0,645.9374377
09-05-2024 22:00,2.276724882,29.84947961,69.07634874,1,22,3,5,0,890.9914333
09-05-2024 22:15,3.492414614,36.62089943,78.59400787,1,22,3,5,0,1341.090275
09-05-2024 22:30,1.874699399,28.22033189,46.17635672,0,22,3,5,0,796.3871321
09-05-2024 22:45,1.70164552,29.53423486,44.03719078,1,22,3,5,0,872.2710288
09-05-2024 23:00,4.161823523,23.11142768,79.64666973,1,23,3,5,0,534.1380893
09-05-2024 23:15,4.911703111,29.30691469,79.54280032,0,23,3,5,0,858.8952488
09-05-2024 23:30,3.982114991,30.06633895,44.92967669,0,23,3,5,0,903.9847377
09-05-2024 23:45,2.856544803,33.08221166,56.41622047,1,23,3,5,0,1094.432729
10-05-2024 00:00,2.491300544,28.73224068,57.10038603,1,0,4,5,0,825.5416545
10-05-2024 00:15,2.928414742,19.74120707,60.79621623,0,0,4,5,0,389.7152567
10-05-2024 00:30,2.58277866,28.96622602,80.18514995,0,0,4,5,0,839.04225
10-05-2024 00:45,2.762996256,22.14891382,66.2032071,0,0,4,5,0,490.5743833
10-05-2024 01:00,1.415538727,17.09578788,61.09267805,0,1,4,5,0,292.2659633
10-05-2024 01:15,4.566838772,34.81039516,47.36909531,1,1,4,5,0,1211.763611
10-05-2024 01:30,3.895407507,16.58573071,32.42438054,0,1,4,5,0,275.0864631
10-05-2024 01:45,3.564398402,30.16087764,85.08670881,0,1,4,5,0,909.6785401
10-05-2024 02:00,4.774662369,38.72387071,72.9724341,0,2,4,5,0,1499.538163
10-05-2024 02:15,1.779774494,17.10286012,34.46425645,1,2,4,5,0,292.5078241
10-05-2024 02:30,0.865217349,20.28316425,47.85273063,1,2,4,5,0,411.4067522
10-05-2024 02:45,4.217623972,33.2593011,68.82240628,1,2,4,5,0,1106.18111
10-05-2024 03:00,4.992876336,17.32545916,42.54723326,0,3,4,5,0,300.1715351
10-05-2024 03:15,3.102945971,34.98540061,36.30519019,1,3,4,5,0,1223.978256
10-05-2024 03:30,0.764642246,15.00648294,63.01922848,0,3,4,5,0,225.1945301
10-05-2024 03:45,4.012106181,36.35873617,49.7425515,0,3,4,5,0,1321.957696
10-05-2024 04:00,0.83187072,16.60375566,79.66439606,0,4,4,5,0,275.6847019
10-05-2024 04:15,2.930062938,37.12751637,87.04287,0,4,4,5,0,1378.452472
10-05-2024 04:30,1.748896134,35.74922959,65.25970762,0,4,4,5,0,1278.007417
10-05-2024 04:45,4.617620513,27.94951485,72.77374934,1,4,4,5,0,781.1753805
10-05-2024 05:00,2.53099046,33.67076708,89.00572747,0,5,4,5,0,1133.720556
10-05-2024 05:15,4.543085068,16.79704435,43.55717928,1,5,4,5,0,282.1406989
10-05-2024 05:30,1.845864884,18.24354845,84.29175812,1,5,4,5,0,332.8270599
10-05-2024 05:45,2.243131627,23.86289625,63.56046943,0,5,4,5,0,569.4378172
10-05-2024 06:00,4.762036347,27.89900611,41.2584078,0,6,4,5,0,778.3545422
10-05-2024 06:15,1.405915029,35.83714223,47.350118,0,6,4,5,0,1284.300764
